,Name,Wikidata_link
0,Blue Mountain Vireo,https://www.wikidata.org/wiki/Q2667689
0,Blue Noddy,https://www.wikidata.org/wiki/Q76500
0,Blue Nuthatch,https://www.wikidata.org/wiki/Q73459
0,Blue Paradise-flycatcher,https://www.wikidata.org/wiki/Q1976187
0,Blue Petrel,https://www.wikidata.org/wiki/Q883092
0,Blue Pitta,https://www.wikidata.org/wiki/Q284429
0,Blue quail,https://www.wikidata.org/wiki/Q27074585
0,Blue Rock-thrush,https://www.wikidata.org/wiki/Q152144
0,Blue Swallow,
0,Blue vanga,https://www.wikidata.org/wiki/Q509183
0,Blue waxbill,https://www.wikidata.org/wiki/Q541793
0,Blue Whistling-thrush,https://www.wikidata.org/wiki/Q73427
0,Blue-and-black Tanager,https://www.wikidata.org/wiki/Q768646
0,Blue-and-gold Tanager,https://www.wikidata.org/wiki/Q1588289
0,Blue-and-white Flycatcher,https://www.wikidata.org/wiki/Q73477
0,Blue-and-white Kingfisher,https://www.wikidata.org/wiki/Q1263647
0,Blue-and-white Mockingbird,https://www.wikidata.org/wiki/Q2668946
0,Blue-and-white Swallow,https://www.wikidata.org/wiki/Q631350
0,Blue-and-yellow Macaw,https://www.wikidata.org/wiki/Q205477
0,Blue-and-yellow Tanager,https://www.wikidata.org/wiki/Q1591506
0,Blue-backed Conebill,https://www.wikidata.org/wiki/Q1588614
0,Blue-backed Manakin,https://www.wikidata.org/wiki/Q74381
0,Blue-backed Parrot,
0,Blue-backed Tanager,https://www.wikidata.org/wiki/Q899711
0,Bluebanded kingfisher,
0,Blue-banded Pitta,https://www.wikidata.org/wiki/Q839881
0,Blue-banded Toucanet,https://www.wikidata.org/wiki/Q1275359
0,Blue-bearded Bee-eater,https://www.wikidata.org/wiki/Q882415
0,Blue-bearded Helmetcrest,https://www.wikidata.org/wiki/Q17517273
0,Blue-bellied Parrot,https://www.wikidata.org/wiki/Q620349
0,Blue-bellied Roller,https://www.wikidata.org/wiki/Q926693
0,Blue-billed Black-tyrant,https://www.wikidata.org/wiki/Q1038226
0,Blue-billed Curassow,https://www.wikidata.org/wiki/Q1043334
0,Blue-billed Duck,https://www.wikidata.org/wiki/Q783071
0,Blue-billed Malimbe,https://www.wikidata.org/wiki/Q771580
0,Blue-billed Teal,https://www.wikidata.org/wiki/Q28106807
0,Blue-black Grassquit,https://www.wikidata.org/wiki/Q1099397
0,Blue-black Grosbeak,https://www.wikidata.org/wiki/Q2226702
0,Blue-black Kingfisher,https://www.wikidata.org/wiki/Q1259282
0,Blue-breasted Bee-eater,
0,Blue-breasted Blue-flycatcher,https://www.wikidata.org/wiki/Q1591374
0,Blue-breasted Fairy-wren,https://www.wikidata.org/wiki/Q1063995
0,Blue-breasted Kingfisher,https://www.wikidata.org/wiki/Q247996
0,Blue-browed Tanager,https://www.wikidata.org/wiki/Q248299
0,Blue-capped Cordon-bleu,https://www.wikidata.org/wiki/Q731159
0,Blue-capped Fruit-dove,https://www.wikidata.org/wiki/Q247060
0,Blue-capped Ifrit,https://www.wikidata.org/wiki/Q197959
0,Bluecapped motmot,
0,Blue-capped Puffleg,https://www.wikidata.org/wiki/Q883069
0,Blue-capped Redstart,https://www.wikidata.org/wiki/Q367577
0,Blue-capped Rock-thrush,
0,Blue-capped Tanager,https://www.wikidata.org/wiki/Q1588090
0,Blue-cheeked Amazon,
0,Blue-cheeked Bee-eater,
0,Bluecheeked flowerpecker,
0,Blue-chested Hummingbird,https://www.wikidata.org/wiki/Q432058
0,Bluechinned sapphire,
0,Blue-collared Parrot,https://www.wikidata.org/wiki/Q1267465
0,Blue-crowned Chlorophonia,https://www.wikidata.org/wiki/Q517516
0,Blue-crowned Hanging-parrot,
0,Blue-crowned Laughingthrush,
0,Blue-crowned Lorikeet,https://www.wikidata.org/wiki/Q782949
0,Blue-crowned Manakin,https://www.wikidata.org/wiki/Q1060510
0,Blue-crowned Parakeet,https://www.wikidata.org/wiki/Q913514
0,Bluecrowned rackettail,
0,Blue-crowned Trogon,https://www.wikidata.org/wiki/Q688318
0,Blue-eared Barbet,https://www.wikidata.org/wiki/Q20642663
0,Blue-eared Kingfisher,
0,Blue-eared Lory,https://www.wikidata.org/wiki/Q682213
0,Blue-eyed Cockatoo,https://www.wikidata.org/wiki/Q629176
0,Blue-eyed Ground-dove,https://www.wikidata.org/wiki/Q882374
0,Blue-faced Honeyeater,https://www.wikidata.org/wiki/Q774382
0,Blue-faced Malkoha,https://www.wikidata.org/wiki/Q783272
0,Blue-faced Parrotfinch,https://www.wikidata.org/wiki/Q1050978
0,Blue-faced Rail,https://www.wikidata.org/wiki/Q1266771
0,Blue-footed Booby,https://www.wikidata.org/wiki/Q457267
0,Bluefronted blue flycatcher,
0,Blue-fronted Lancebill,https://www.wikidata.org/wiki/Q661929
0,Blue-fronted Lorikeet,https://www.wikidata.org/wiki/Q605673
0,Blue-fronted Parrotlet,https://www.wikidata.org/wiki/Q1270783
0,Blue-fronted Redstart,
0,Blue-fronted Robin,https://www.wikidata.org/wiki/Q2729475
0,Bluegray gnatcatcher,
0,Bluegray tanager,
0,Blue-headed Bee-eater,https://www.wikidata.org/wiki/Q1050191
0,Blue-headed Coucal,
0,Blueheaded crested flycatcher,
0,Blue-headed Fantail,https://www.wikidata.org/wiki/Q3118420
0,Blue-headed Hummingbird,https://www.wikidata.org/wiki/Q1041419
0,Blue-headed Macaw,
0,Blue-headed Parrot,https://www.wikidata.org/wiki/Q641947
0,Blue-headed Pitta,https://www.wikidata.org/wiki/Q617427
0,Blueheaded pitta1,
0,Blue-headed Quail-dove,https://www.wikidata.org/wiki/Q649940
0,Blueheaded rackettail,
0,Blueheaded sapphire,
0,Blue-headed Sunbird,https://www.wikidata.org/wiki/Q1312406
0,Blue-headed Vireo,https://www.wikidata.org/wiki/Q1586476
0,Blue-headed Wood-dove,https://www.wikidata.org/wiki/Q664821
0,Blue-lored Antbird,https://www.wikidata.org/wiki/Q1038313
0,Bluemantled crested flycatcher,
0,Blue-mantled Thornbill,https://www.wikidata.org/wiki/Q1258878
0,Blue-masked Leafbird,https://www.wikidata.org/wiki/Q901952
0,Blue-moustached Bee-eater,https://www.wikidata.org/wiki/Q3306590
0,Blue-naped Chlorophonia,https://www.wikidata.org/wiki/Q1552323
0,Blue-naped Mousebird,https://www.wikidata.org/wiki/Q883001
0,Blue-naped Parrot,https://www.wikidata.org/wiki/Q650748
0,Blue-naped Pitta,https://www.wikidata.org/wiki/Q928569
0,Blue-necked Jacamar,https://www.wikidata.org/wiki/Q1266619
0,Blue-necked Tanager,https://www.wikidata.org/wiki/Q794366
0,Blue-rumped Manakin,https://www.wikidata.org/wiki/Q570129
0,Blue-rumped Parrot,https://www.wikidata.org/wiki/Q1259546
0,Blue-rumped Pitta,https://www.wikidata.org/wiki/Q936369
0,Blue-shouldered Robin-chat,https://www.wikidata.org/wiki/Q3314657
0,Blue-spotted Wood-dove,https://www.wikidata.org/wiki/Q482088
0,Blue-streaked Lory,https://www.wikidata.org/wiki/Q683067
0,Blue-tailed Bee-eater,
0,Blue-tailed Emerald,https://www.wikidata.org/wiki/Q942904
0,Blue-tailed Hummingbird,https://www.wikidata.org/wiki/Q730279
0,Bluethroat,
0,Blue-throated Barbet,
0,Blue-throated Bee-eater,https://www.wikidata.org/wiki/Q863179
0,Blue-throated Blue-flycatcher,https://www.wikidata.org/wiki/Q2229839
0,Blue-throated Brown Sunbird,https://www.wikidata.org/wiki/Q1923333
0,Blue-throated Goldentail,https://www.wikidata.org/wiki/Q1275212
0,Blue-throated Hillstar,https://www.wikidata.org/wiki/Q56807945
0,Blue-throated Macaw,https://www.wikidata.org/wiki/Q476593
0,Blue-throated Motmot,https://www.wikidata.org/wiki/Q1123969
0,Bluethroated mountaingem,
0,Blue-throated Piping-guan,https://www.wikidata.org/wiki/Q546348
0,Blue-throated Roller,https://www.wikidata.org/wiki/Q546599
0,Blue-throated Starfrontlet,https://www.wikidata.org/wiki/Q898534
0,Blue-throated Toucanet,
0,Blue-tufted Starthroat,https://www.wikidata.org/wiki/Q591388
0,Bluevented hummingbird,
0,Blue-wattled Bulbul,https://www.wikidata.org/wiki/Q2927920
0,Blue-whiskered Tanager,https://www.wikidata.org/wiki/Q2630962
0,Blue-winged Goose,https://www.wikidata.org/wiki/Q658658
0,Blue-winged Kookaburra,https://www.wikidata.org/wiki/Q854856
0,Blue-winged Laughingthrush,https://www.wikidata.org/wiki/Q27075524
0,Blue-winged Leafbird,https://www.wikidata.org/wiki/Q430467
0,Blue-winged Macaw,https://www.wikidata.org/wiki/Q1164807
0,Blue-winged Minla,https://www.wikidata.org/wiki/Q1442540
0,Blue-winged Mountain-tanager,https://www.wikidata.org/wiki/Q730464
0,Blue-winged Parrot,
0,Blue-winged Parrotlet,
0,Blue-winged Pitta,https://www.wikidata.org/wiki/Q266705
0,Bluewinged rackettail,
0,Blue-winged Teal,
0,Blue-winged Warbler,
0,Bluish Flowerpiercer,https://www.wikidata.org/wiki/Q1302271
0,Bluish-fronted Jacamar,https://www.wikidata.org/wiki/Q1270524
0,Bluish-slate Antshrike,https://www.wikidata.org/wiki/Q1266335
0,Blunt-winged Warbler,https://www.wikidata.org/wiki/Q1585646
0,Blyths frogmouth,https://www.wikidata.org/wiki/Q3071774
0,Blyth's Hawk-eagle,https://www.wikidata.org/wiki/Q2719771
0,Blyths hornbill,https://www.wikidata.org/wiki/Q1193728
0,Blyth's Kingfisher,https://www.wikidata.org/wiki/Q832565
0,Blyth's Leaf-warbler,https://www.wikidata.org/wiki/Q2668165
0,Blyths paradise flycatcher,https://www.wikidata.org/wiki/Q22117249
0,Blyth's Pipit,https://www.wikidata.org/wiki/Q973164
0,Blyth's Reed-warbler,https://www.wikidata.org/wiki/Q312779
0,Blyths rosefinch,https://www.wikidata.org/wiki/Q4930842
0,Blyths shrikebabbler,
0,Blyths swift,https://www.wikidata.org/wiki/Q1261934
0,Blyth's Tragopan,https://www.wikidata.org/wiki/Q852864
0,Boat-billed Flycatcher,https://www.wikidata.org/wiki/Q876231
0,Boat-billed Heron,
0,Boat-billed Tody-tyrant,https://www.wikidata.org/wiki/Q431993
0,Boat-tailed Grackle,https://www.wikidata.org/wiki/Q1589368
0,Bobolink,https://www.wikidata.org/wiki/Q591831
0,Bob-tailed Weaver,https://www.wikidata.org/wiki/Q892160
0,Bocage's Akalat,https://www.wikidata.org/wiki/Q2227818
0,Bocage's Bush-shrike,
0,Bocage's Sunbird,https://www.wikidata.org/wiki/Q1924068
0,Bocage's Weaver,https://www.wikidata.org/wiki/Q1308391
0,Bogotá rail,https://www.wikidata.org/wiki/Q833448
0,Bohemian Waxwing,
0,Böhm's Bee-eater,https://www.wikidata.org/wiki/Q855024
0,Böhm's Flycatcher,https://www.wikidata.org/wiki/Q1304653
0,Böhm's Spinetail,https://www.wikidata.org/wiki/Q1258885
0,Bohol sunbird,https://www.wikidata.org/wiki/Q15707910
0,Bokikokiko,https://www.wikidata.org/wiki/Q1585161
0,Bokmakierie,https://www.wikidata.org/wiki/Q891225
0,Bold-striped Tit-babbler,https://www.wikidata.org/wiki/Q3726852
0,Bolivian Blackbird,https://www.wikidata.org/wiki/Q1303721
0,Bolivian Brush-finch,https://www.wikidata.org/wiki/Q913863
0,Bolivian Earthcreeper,https://www.wikidata.org/wiki/Q1274588
0,Bolivian Recurvebill,https://www.wikidata.org/wiki/Q1260483
0,Bolivian Slaty Antshrike,https://www.wikidata.org/wiki/Q1076008
0,Bolivian Spinetail,https://www.wikidata.org/wiki/Q1029769
0,Bolivian Tapaculo,https://www.wikidata.org/wiki/Q1270932
0,Bolivian Tyrannulet,https://www.wikidata.org/wiki/Q1267000
0,Bolivian Warbling-finch,https://www.wikidata.org/wiki/Q2963856
0,Bolles pigeon,https://www.wikidata.org/wiki/Q536817
0,Bonaparte's Gull,https://www.wikidata.org/wiki/Q629525
0,Bonaparte's Nightjar,https://www.wikidata.org/wiki/Q1186101
0,Bonaparte's Parakeet,https://www.wikidata.org/wiki/Q1266914
0,Bonelli's Eagle,https://www.wikidata.org/wiki/Q234722
0,Bonin greenfinch,https://www.wikidata.org/wiki/Q105333929
0,Bonin Grosbeak,https://www.wikidata.org/wiki/Q27075742
0,Bonin Petrel,https://www.wikidata.org/wiki/Q1259682
0,Bonin Thrush,https://www.wikidata.org/wiki/Q834483
0,Bonin White-eye,https://www.wikidata.org/wiki/Q253644
0,Bonin Woodpigeon,
0,Booted Eagle,https://www.wikidata.org/wiki/Q182971
0,Booted Warbler,https://www.wikidata.org/wiki/Q757116
0,Boran Cisticola,https://www.wikidata.org/wiki/Q2225148
0,Boreal Chickadee,https://www.wikidata.org/wiki/Q385343
0,Boreal Owl,https://www.wikidata.org/wiki/Q174466
0,Bornean Banded Pitta,https://www.wikidata.org/wiki/Q3143815
0,Bornean Barbet,https://www.wikidata.org/wiki/Q27074866
0,Bornean Blue-flycatcher,https://www.wikidata.org/wiki/Q605533
0,Bornean Bristlehead,https://www.wikidata.org/wiki/Q767088
0,Bornean Bulbul,https://www.wikidata.org/wiki/Q10809674
0,Bornean Frogmouth,
0,Bornean Green Magpie,https://www.wikidata.org/wiki/Q1741680
0,Bornean Ground-cuckoo,https://www.wikidata.org/wiki/Q521041
0,Bornean Leafbird,https://www.wikidata.org/wiki/Q1257798
0,Bornean Peacock-pheasant,https://www.wikidata.org/wiki/Q835098
0,Bornean spiderhunter,https://www.wikidata.org/wiki/Q863130
0,Bornean Stubtail,https://www.wikidata.org/wiki/Q606575
0,Bornean swiftlet,https://www.wikidata.org/wiki/Q15708219
0,Bornean Treepie,https://www.wikidata.org/wiki/Q766640
0,Bornean Whistler,https://www.wikidata.org/wiki/Q606798
0,Bornean Whistling-thrush,https://www.wikidata.org/wiki/Q863265
0,Bornean Wren-babbler,https://www.wikidata.org/wiki/Q766654
0,Botha's Lark,https://www.wikidata.org/wiki/Q1586590
0,Botteri's Sparrow,https://www.wikidata.org/wiki/Q2926374
0,Boucard's Wren,https://www.wikidata.org/wiki/Q1586939
0,Bougainville Bush-warbler,https://www.wikidata.org/wiki/Q27075463
0,Bougainville Crow,https://www.wikidata.org/wiki/Q1590615
0,Bougainville Honeyeater,https://www.wikidata.org/wiki/Q848565
0,Bougainville monarch,https://www.wikidata.org/wiki/Q3181372
0,Bougainville Thicketbird,https://www.wikidata.org/wiki/Q3316816
0,Bougainville whistler,https://www.wikidata.org/wiki/Q19826829
0,Boulder Chat,https://www.wikidata.org/wiki/Q1587731
0,Bounty Shag,https://www.wikidata.org/wiki/Q677266
0,Bourke's Parrot,https://www.wikidata.org/wiki/Q848617
0,Bower's Shrike-thrush,
0,Boyds shearwater,https://www.wikidata.org/wiki/Q3410601
0,Boyer's Cuckooshrike,https://www.wikidata.org/wiki/Q1590160
0,Brace's Emerald,https://www.wikidata.org/wiki/Q137848
0,Bradfield's Hornbill,https://www.wikidata.org/wiki/Q27074809
0,Bradfield's Swift,https://www.wikidata.org/wiki/Q1158219
0,Brahminy Kite,https://www.wikidata.org/wiki/Q645755
0,Brahminy Starling,https://www.wikidata.org/wiki/Q1076571
0,Brambling,https://www.wikidata.org/wiki/Q188877
0,Bran-colored Flycatcher,https://www.wikidata.org/wiki/Q941858
0,Brandt's Cormorant,https://www.wikidata.org/wiki/Q648836
0,Brandt's Mountain-finch,https://www.wikidata.org/wiki/Q1030043
0,Brant,
0,Brasília tapaculo,https://www.wikidata.org/wiki/Q899144
0,Brass's Friarbird,https://www.wikidata.org/wiki/Q1302857
0,Brassy-breasted Tanager,https://www.wikidata.org/wiki/Q1587419
0,Braun's Bush-shrike,https://www.wikidata.org/wiki/Q1311215
0,Brazilian laniisoma,https://www.wikidata.org/wiki/Q600916
0,Brazilian Merganser,https://www.wikidata.org/wiki/Q907237
0,Brazilian Ruby,https://www.wikidata.org/wiki/Q868051
0,Brazilian Tanager,https://www.wikidata.org/wiki/Q671550
0,Brazilian Teal,https://www.wikidata.org/wiki/Q456423
0,Brazilian Tinamou,https://www.wikidata.org/wiki/Q849184
0,Brazza's Martin,https://www.wikidata.org/wiki/Q849188
0,Brehm's Tiger-parrot,https://www.wikidata.org/wiki/Q749668
0,Brewer's Blackbird,
0,Brewer's Sparrow,https://www.wikidata.org/wiki/Q659632
0,Bridled Honeyeater,https://www.wikidata.org/wiki/Q27075230
0,Bridled Quail-dove,https://www.wikidata.org/wiki/Q788827
0,Bridled Sparrow,https://www.wikidata.org/wiki/Q3314735
0,Bridled Tern,https://www.wikidata.org/wiki/Q28490
0,Bridled Titmouse,https://www.wikidata.org/wiki/Q2888535
0,Bridled White-eye,https://www.wikidata.org/wiki/Q905178
0,Bright-rumped Attila,https://www.wikidata.org/wiki/Q1269881
0,Bright-rumped Yellow-finch,https://www.wikidata.org/wiki/Q3117605
0,Brigidas woodcreeper,https://www.wikidata.org/wiki/Q864388
0,Brimstone Canary,https://www.wikidata.org/wiki/Q27075838
0,Bristle-crowned Starling,https://www.wikidata.org/wiki/Q917555
0,Bristled Grassbird,https://www.wikidata.org/wiki/Q1587268
0,Bristle-nosed Barbet,https://www.wikidata.org/wiki/Q894228
0,Bristle-thighed Curlew,https://www.wikidata.org/wiki/Q76503
0,Broad-billed Fairy-wren,
0,Broad-billed Flycatcher,https://www.wikidata.org/wiki/Q2225125
0,Broad-billed Hummingbird,
0,Broad-billed Motmot,
0,Broad-billed Parrot,
0,Broad-billed Prion,https://www.wikidata.org/wiki/Q276242
0,Broad-billed Roller,https://www.wikidata.org/wiki/Q204154
0,Broad-billed Sandpiper,https://www.wikidata.org/wiki/Q48681
0,Broad-billed Tody,https://www.wikidata.org/wiki/Q671913
0,Broad-billed Warbler,https://www.wikidata.org/wiki/Q691183
0,Broadringed whiteeye,
0,Broad-tailed Grassbird,https://www.wikidata.org/wiki/Q3727694
0,Broad-tailed Hummingbird,https://www.wikidata.org/wiki/Q906880
0,Broad-tailed Paradise-whydah,https://www.wikidata.org/wiki/Q1924773
0,Broad-tipped Hermit,https://www.wikidata.org/wiki/Q518531
0,Broad-winged Hawk,https://www.wikidata.org/wiki/Q1075004
0,Brolga,https://www.wikidata.org/wiki/Q926178
0,Bronze ground dove,https://www.wikidata.org/wiki/Q570539
0,Bronze Mannikin,https://www.wikidata.org/wiki/Q1300907
0,Bronze Parotia,https://www.wikidata.org/wiki/Q386041
0,Bronze-brown Cowbird,https://www.wikidata.org/wiki/Q12263764
0,Bronzed Cowbird,https://www.wikidata.org/wiki/Q1190592
0,Bronzed Drongo,https://www.wikidata.org/wiki/Q606498
0,Bronze-green Euphonia,https://www.wikidata.org/wiki/Q3047433
0,Bronze-olive Pygmy-tyrant,
0,Bronze-tailed Comet,https://www.wikidata.org/wiki/Q849989
0,Bronze-tailed Peacock-pheasant,https://www.wikidata.org/wiki/Q849988
0,Bronze-tailed Plumeleteer,https://www.wikidata.org/wiki/Q1269726
0,Bronze-tailed Starling,https://www.wikidata.org/wiki/Q2668344
0,Bronze-tailed Thornbill,https://www.wikidata.org/wiki/Q928399
0,Bronze-winged Courser,https://www.wikidata.org/wiki/Q1271872
0,Bronzewinged duck,
0,Bronze-winged Jacana,https://www.wikidata.org/wiki/Q753755
0,Bronze-winged Parrot,
0,Bronze-winged Woodpecker,https://www.wikidata.org/wiki/Q3382439
0,Bronzy Hermit,https://www.wikidata.org/wiki/Q1271821
0,Bronzy Inca,https://www.wikidata.org/wiki/Q246982
0,Bronzy Jacamar,https://www.wikidata.org/wiki/Q1264459
0,Bronzy sunbird,https://www.wikidata.org/wiki/Q849992
0,Brooks's Leaf-warbler,https://www.wikidata.org/wiki/Q2225501
0,Brown Accentor,https://www.wikidata.org/wiki/Q995751
0,Brown Babbler,https://www.wikidata.org/wiki/Q1091324
0,Brown barbet,https://www.wikidata.org/wiki/Q1259331
0,Brown Booby,https://www.wikidata.org/wiki/Q320193
0,Brown Bullfinch,https://www.wikidata.org/wiki/Q731404
0,Brown bush warbler,
0,Brown cacholote,https://www.wikidata.org/wiki/Q1274815
0,Brown Crake,https://www.wikidata.org/wiki/Q2071191
0,Brown creeper,https://www.wikidata.org/wiki/Q490294
0,Brown Cuckoo-dove,
0,Brown Dipper,https://www.wikidata.org/wiki/Q1034960
0,Brown Eared-pheasant,https://www.wikidata.org/wiki/Q790606
0,Brown Emu-tail,
0,Brown Falcon,https://www.wikidata.org/wiki/Q605547
0,Brown fantail,https://www.wikidata.org/wiki/Q376590
0,Brown Firefinch,https://www.wikidata.org/wiki/Q174976
0,Brown Fish-owl,https://www.wikidata.org/wiki/Q828255
0,Brown Fulvetta,https://www.wikidata.org/wiki/Q1304448
0,Brown Gerygone,https://www.wikidata.org/wiki/Q533527
0,Brown Goshawk,https://www.wikidata.org/wiki/Q114715
0,Brown hawkowl,
0,Brown Honeyeater,https://www.wikidata.org/wiki/Q790624
0,Brown Illadopsis,https://www.wikidata.org/wiki/Q2828915
0,Brown Inca,https://www.wikidata.org/wiki/Q510226
0,Brown Jacamar,https://www.wikidata.org/wiki/Q614789
0,Brown Jay,
0,Brown Lory,
0,Brown Mesite,https://www.wikidata.org/wiki/Q741289
0,Brown Nightjar,https://www.wikidata.org/wiki/Q1265046
0,Brown Noddy,https://www.wikidata.org/wiki/Q525717
0,Brown Nunlet,https://www.wikidata.org/wiki/Q1268358
0,Brown Oriole,
0,Brown parisoma,https://www.wikidata.org/wiki/Q1953487
0,Brown Parrotbill,https://www.wikidata.org/wiki/Q27075556
0,Brown Pelican,https://www.wikidata.org/wiki/Q208714
0,Brown Prinia,https://www.wikidata.org/wiki/Q73703
0,Brown Quail,https://www.wikidata.org/wiki/Q1259803
0,Brown Rockchat,
0,Brown Scrub-robin,https://www.wikidata.org/wiki/Q2827230
0,Brown Shrike,https://www.wikidata.org/wiki/Q790616
0,Brown Sicklebill,https://www.wikidata.org/wiki/Q1585290
0,Brown Skua,https://www.wikidata.org/wiki/Q18987
0,Brown Snake-eagle,https://www.wikidata.org/wiki/Q549126
0,Brown Songlark,https://www.wikidata.org/wiki/Q2225404
0,Brown Tanager,https://www.wikidata.org/wiki/Q508261
0,Brown Teal,https://www.wikidata.org/wiki/Q510465
0,Brown Thornbill,https://www.wikidata.org/wiki/Q264390
0,Brown Thrasher,https://www.wikidata.org/wiki/Q928134
0,Brown Tinamou,https://www.wikidata.org/wiki/Q843266
0,Brown Tit-babbler,https://www.wikidata.org/wiki/Q2077795
0,Brown Treecreeper,https://www.wikidata.org/wiki/Q790587
0,Brown Trembler,https://www.wikidata.org/wiki/Q901986
0,Brown Twinspot,https://www.wikidata.org/wiki/Q681730
0,Brown Violet-ear,
0,Brown Wood-owl,https://www.wikidata.org/wiki/Q616393
0,Brown Wood-rail,https://www.wikidata.org/wiki/Q1273147
0,Brown Woodland-warbler,https://www.wikidata.org/wiki/Q3049745
0,Brown-and-yellow Marshbird,https://www.wikidata.org/wiki/Q2668958
0,Brown-backed Chat-tyrant,https://www.wikidata.org/wiki/Q1268812
0,Brown-backed Flowerpecker,https://www.wikidata.org/wiki/Q602806
0,Brown-backed Honeybird,https://www.wikidata.org/wiki/Q1272965
0,Brown-backed Honeyeater,https://www.wikidata.org/wiki/Q369671
0,Brown-backed Mockingbird,https://www.wikidata.org/wiki/Q901719
0,Brown-backed Needletail,
0,Brown-backed Parrotlet,https://www.wikidata.org/wiki/Q901745
0,Brown-backed Scrub-robin,https://www.wikidata.org/wiki/Q2827233
0,Brown-backed Solitaire,https://www.wikidata.org/wiki/Q3726393
0,Brown-backed Whistler,https://www.wikidata.org/wiki/Q1591296
0,Brown-backed Woodpecker,https://www.wikidata.org/wiki/Q27074900
0,Brown-banded Antpitta,https://www.wikidata.org/wiki/Q1259116
0,Brown-banded Puffbird,https://www.wikidata.org/wiki/Q1262089
0,Brown-banded Rail,https://www.wikidata.org/wiki/Q1430771
0,Brown-bellied Antwren,https://www.wikidata.org/wiki/Q1263829
0,Brown-bellied Swallow,https://www.wikidata.org/wiki/Q2671352
0,Brown-billed Scythebill,https://www.wikidata.org/wiki/Q1264048
0,Brown-breasted Bamboo-tyrant,https://www.wikidata.org/wiki/Q1261305
0,Brown-breasted Barbet,https://www.wikidata.org/wiki/Q335126
0,Brown-breasted Bulbul,https://www.wikidata.org/wiki/Q787686
0,Brown-breasted Flycatcher,https://www.wikidata.org/wiki/Q1306172
0,Brown-breasted Gerygone,https://www.wikidata.org/wiki/Q567829
0,Brown-capped Babbler,https://www.wikidata.org/wiki/Q1302873
0,Brown-capped Fantail,https://www.wikidata.org/wiki/Q2225203
0,Brown-capped Laughingthrush,https://www.wikidata.org/wiki/Q27075523
0,Browncapped pygmy woodpecker,
0,Brown-capped Rosy-finch,https://www.wikidata.org/wiki/Q939678
0,Brown-capped Tit-spinetail,https://www.wikidata.org/wiki/Q1270600
0,Brown-capped Tyrannulet,https://www.wikidata.org/wiki/Q839634
0,Brown-capped Vireo,https://www.wikidata.org/wiki/Q2667703
0,Brown-capped Weaver,https://www.wikidata.org/wiki/Q1311967
0,Brown-capped Whitestart,https://www.wikidata.org/wiki/Q901473
0,Brown-cheeked Bulbul,https://www.wikidata.org/wiki/Q795629
0,Brown-cheeked Fulvetta,https://www.wikidata.org/wiki/Q3728899
0,Brown-cheeked Hornbill,https://www.wikidata.org/wiki/Q790689
0,Brown-cheeked Laughingthrush,https://www.wikidata.org/wiki/Q27075530
0,Brown-chested Alethe,https://www.wikidata.org/wiki/Q28807860
0,Brown-chested Barbet,https://www.wikidata.org/wiki/Q204074
0,Brown-chested Jungle-flycatcher,
0,Brown-chested Lapwing,https://www.wikidata.org/wiki/Q1263241
0,Brown-chested Martin,https://www.wikidata.org/wiki/Q2667801
0,Brown-crested Flycatcher,https://www.wikidata.org/wiki/Q903898
0,Brown-crowned Tchagra,https://www.wikidata.org/wiki/Q1317356
0,Brown-eared Bulbul,https://www.wikidata.org/wiki/Q10770477
0,Brown-eared Woodpecker,https://www.wikidata.org/wiki/Q901647
0,Brownflanked bush warbler,
0,Brown-flanked Tanager,https://www.wikidata.org/wiki/Q3114667
0,Brown-fronted Woodpecker,https://www.wikidata.org/wiki/Q1264865
0,Brown-headed Apalis,https://www.wikidata.org/wiki/Q828316
0,Brown-headed Barbet,https://www.wikidata.org/wiki/Q26834012
0,Brown-headed Crow,https://www.wikidata.org/wiki/Q1586668
0,Brown-headed Greenlet,https://www.wikidata.org/wiki/Q1588470
0,Brown-headed Gull,https://www.wikidata.org/wiki/Q26064
0,Brown-headed Honeyeater,https://www.wikidata.org/wiki/Q2667669
0,Brownheaded jewelbabbler,
0,Brown-headed Nuthatch,https://www.wikidata.org/wiki/Q790651
0,Brown-headed Paradise-kingfisher,https://www.wikidata.org/wiki/Q901626
0,Brown-headed Parrot,
0,Brown-headed Thrush,https://www.wikidata.org/wiki/Q1589003
0,Brown-hooded Gull,https://www.wikidata.org/wiki/Q1268078
0,Brown-hooded Kingfisher,https://www.wikidata.org/wiki/Q790658
0,Brown-hooded Parrot,https://www.wikidata.org/wiki/Q1062472
0,Brownish Elaenia,https://www.wikidata.org/wiki/Q790709
0,Brownish Twistwing,https://www.wikidata.org/wiki/Q839188
0,Brownish-headed Antbird,https://www.wikidata.org/wiki/Q1260672
0,Brownmandibled aracari,
0,Brown-necked Parrot,
0,Brown-necked Raven,
0,Brown-rumped Bunting,https://www.wikidata.org/wiki/Q1302962
0,Brown-rumped Foliage-gleaner,https://www.wikidata.org/wiki/Q1266194
0,Brown-rumped Seedeater,https://www.wikidata.org/wiki/Q27075842
0,Brown-rumped Tapaculo,https://www.wikidata.org/wiki/Q1270944
0,Brownstreaked flycatcher,
0,Browntailed rock chat,
0,Brown-throated Barbet,https://www.wikidata.org/wiki/Q27074839
0,Brown-throated Fulvetta,https://www.wikidata.org/wiki/Q1301340
0,Brownthroated martin,
